UserID,Date,Steps,Heart Rate,Exercise Session,Exercise Time (in Min),Calories
15,2021-03-29 00:00:00.000,3899,110,0,0,3168
15,2021-03-30 00:00:00.000,5554,104,0,0,3527
15,2021-03-31 00:00:00.000,1053,106,0,0,3041
15,2021-04-01 00:00:00.000,4643,113,0,0,3193
15,2021-04-03 00:00:00.000,8149,106,0,0,3172
15,2021-04-04 00:00:00.000,7935,104,0,0,3752
15,2021-04-05 00:00:00.000,7225,110,0,0,3632
15,2021-04-06 00:00:00.000,10370,109,0,0,2822
15,2021-04-07 00:00:00.000,5786,111,0,0,2830
15,2021-04-08 00:00:00.000,2404,98,0,0,2825
15,2021-04-09 00:00:00.000,9687,103,0,0,2896
15,2021-04-11 00:00:00.000,188,112,0,0,2861
15,2021-04-12 00:00:00.000,4663,104,0,0,3410
15,2021-04-13 00:00:00.000,11712,111,0,0,3203
15,2021-04-16 00:00:00.000,4914,102,0,0,3563
15,2021-04-19 00:00:00.000,6932,115,0,0,3223
15,2021-04-21 00:00:00.000,2651,106,0,0,3367
15,2021-04-22 00:00:00.000,1511,103,0,0,2808
15,2021-04-23 00:00:00.000,2830,109,0,0,3241
15,2021-04-24 00:00:00.000,1448,100,0,0,3435
15,2021-04-25 00:00:00.000,12390,101,0,0,3271
15,2021-04-26 00:00:00.000,8907,104,0,0,3279
15,2021-04-27 00:00:00.000,4788,101,0,0,3066
15,2021-04-28 00:00:00.000,5953,101,0,0,3384
15,2021-04-29 00:00:00.000,5292,103,0,0,3148
15,2021-04-30 00:00:00.000,6927,103,0,0,2982
15,2021-05-01 00:00:00.000,5315,109,0,0,3011
15,2021-05-02 00:00:00.000,5059,112,0,0,3431
15,2021-05-03 00:00:00.000,4864,106,0,0,3295
15,2021-05-04 00:00:00.000,10380,109,0,0,3227
15,2021-05-05 00:00:00.000,6720,100,0,0,2864
15,2021-05-06 00:00:00.000,5989,109,0,0,3375
15,2021-05-09 00:00:00.000,3807,100,0,0,3342
15,2021-05-10 00:00:00.000,329,109,0,0,2988
15,2021-05-11 00:00:00.000,6069,104,0,0,3629
15,2021-05-12 00:00:00.000,6272,102,0,0,3015
15,2021-05-13 00:00:00.000,4858,103,0,0,2720
15,2021-05-14 00:00:00.000,5753,104,0,0,3142
15,2021-05-15 00:00:00.000,8265,115,0,0,3420
15,2021-05-16 00:00:00.000,2138,101,0,0,3422
15,2021-05-18 00:00:00.000,210,99,0,0,3070
15,2021-05-19 00:00:00.000,5804,109,0,0,2793
15,2021-05-20 00:00:00.000,5655,99,0,0,2891
15,2021-05-21 00:00:00.000,4099,113,0,0,3033
15,2021-05-22 00:00:00.000,3721,106,0,0,3013
15,2021-05-23 00:00:00.000,592,109,0,0,3514
15,2021-05-24 00:00:00.000,7041,97,0,0,3244
15,2021-05-26 00:00:00.000,3510,110,0,0,3510
15,2021-05-27 00:00:00.000,4667,113,0,0,3369
15,2021-05-31 00:00:00.000,5222,104,0,0,2984
15,2021-06-02 00:00:00.000,5927,99,0,0,3075
15,2021-06-03 00:00:00.000,4989,106,0,0,2595
15,2021-06-04 00:00:00.000,8016,99,0,0,3157
15,2021-06-05 00:00:00.000,7072,104,0,0,2985
15,2021-06-06 00:00:00.000,7401,106,0,0,3210
15,2021-06-07 00:00:00.000,9029,100,0,0,2582
15,2021-06-10 00:00:00.000,6148,109,0,0,3292
15,2021-06-11 00:00:00.000,2745,110,0,0,3192
15,2021-06-13 00:00:00.000,3588,102,0,0,3308
15,2021-06-15 00:00:00.000,4283,110,0,0,3278
15,2021-06-16 00:00:00.000,8176,102,0,0,2691
15,2021-06-18 00:00:00.000,5913,103,0,0,2976
15,2021-06-20 00:00:00.000,356,101,0,0,2945
15,2021-06-22 00:00:00.000,6110,103,0,0,3260
15,2021-06-24 00:00:00.000,13009,117,0,0,3346
15,2021-06-25 00:00:00.000,2195,115,0,0,3333
15,2021-06-28 00:00:00.000,245,111,0,0,3488
15,2021-06-29 00:00:00.000,5963,99,0,0,3364
15,2021-06-30 00:00:00.000,6464,110,0,0,2541
15,2021-07-01 00:00:00.000,1689,99,0,0,2911
15,2021-07-02 00:00:00.000,6802,110,0,0,3704
15,2021-07-03 00:00:00.000,5198,106,0,0,2872
15,2021-07-04 00:00:00.000,7750,102,0,0,2986
15,2021-07-05 00:00:00.000,3360,103,0,0,3616
15,2021-07-07 00:00:00.000,4382,109,0,0,3511
15,2021-07-08 00:00:00.000,7411,109,0,0,3142
15,2021-07-09 00:00:00.000,4866,106,0,0,3567
15,2021-07-12 00:00:00.000,5776,111,0,0,3009
15,2021-07-13 00:00:00.000,6337,104,0,0,3056
15,2021-07-18 00:00:00.000,5761,103,0,0,3135
15,2021-07-19 00:00:00.000,3541,99,0,0,3447
15,2021-07-21 00:00:00.000,2181,96,0,0,3002
15,2021-07-22 00:00:00.000,10903,104,0,0,3611
15,2021-07-24 00:00:00.000,6217,101,0,0,3283
15,2021-07-25 00:00:00.000,7445,100,0,0,3472
15,2021-07-27 00:00:00.000,8637,103,0,0,3431
15,2021-07-31 00:00:00.000,7104,102,0,0,3440
15,2021-08-02 00:00:00.000,6041,109,0,0,3349
15,2021-08-03 00:00:00.000,9384,102,0,0,3059
15,2021-08-04 00:00:00.000,9599,102,0,0,3091
15,2021-08-05 00:00:00.000,10215,106,0,0,2846
15,2021-08-06 00:00:00.000,7425,109,0,0,3231
15,2021-08-08 00:00:00.000,6459,104,0,0,3150
15,2021-08-09 00:00:00.000,4168,97,0,0,3329
15,2021-08-11 00:00:00.000,3702,97,0,0,3293
15,2021-08-12 00:00:00.000,7727,94,0,0,3524
15,2021-08-13 00:00:00.000,5478,104,0,0,3214
15,2021-08-14 00:00:00.000,7589,110,0,0,2714
15,2021-08-17 00:00:00.000,5263,112,0,0,2608
15,2021-08-18 00:00:00.000,9514,96,0,0,2940
15,2021-08-20 00:00:00.000,5716,112,0,0,3182
15,2021-08-21 00:00:00.000,7400,104,0,0,3232
15,2021-08-22 00:00:00.000,4447,106,0,0,3132
15,2021-08-25 00:00:00.000,533,98,0,0,3304
15,2021-08-27 00:00:00.000,4955,111,0,0,3108
15,2021-08-29 00:00:00.000,7860,112,0,0,2660
15,2021-08-30 00:00:00.000,6289,103,0,0,2952
15,2021-09-03 00:00:00.000,3672,113,0,0,3225
15,2021-09-04 00:00:00.000,1201,106,0,0,3140
15,2021-09-05 00:00:00.000,6121,100,0,0,3226
15,2021-09-06 00:00:00.000,2730,112,0,0,2816
15,2021-09-07 00:00:00.000,4660,111,0,0,2925
15,2021-09-08 00:00:00.000,4146,99,0,0,3092
15,2021-09-09 00:00:00.000,1387,110,0,0,3165
15,2021-09-10 00:00:00.000,4999,104,0,0,3342
15,2021-09-11 00:00:00.000,5197,113,0,0,2812
15,2021-09-14 00:00:00.000,970,110,0,0,3311
15,2021-09-15 00:00:00.000,3563,93,0,0,2675
15,2021-09-16 00:00:00.000,5526,99,0,0,3136
15,2021-09-17 00:00:00.000,8941,109,0,0,3481
15,2021-09-18 00:00:00.000,1383,87,0,0,3433
15,2021-09-19 00:00:00.000,3614,109,0,0,3397
15,2021-09-20 00:00:00.000,2502,100,0,0,3417
15,2021-09-21 00:00:00.000,5634,110,0,0,3147
15,2021-09-22 00:00:00.000,6332,103,0,0,2807
15,2021-09-23 00:00:00.000,8511,104,0,0,3142
15,2021-09-26 00:00:00.000,1554,98,0,0,2786
15,2021-09-29 00:00:00.000,2032,99,0,0,3399
15,2021-10-02 00:00:00.000,3657,114,0,0,3243
15,2021-10-04 00:00:00.000,6690,103,0,0,3136
15,2021-10-06 00:00:00.000,2954,103,0,0,2979
15,2021-10-07 00:00:00.000,5606,101,0,0,3020
15,2021-10-08 00:00:00.000,8422,112,0,0,3091
15,2021-10-09 00:00:00.000,9288,102,0,0,3294
15,2021-10-10 00:00:00.000,3650,93,0,0,2908
15,2021-10-11 00:00:00.000,7075,111,0,0,2885
15,2021-10-12 00:00:00.000,8644,104,0,0,3134
15,2021-10-14 00:00:00.000,4730,110,0,0,3505
15,2021-10-15 00:00:00.000,6294,111,0,0,3318
15,2021-10-16 00:00:00.000,5371,106,0,0,3335
15,2021-10-17 00:00:00.000,2707,112,0,0,3131
15,2021-10-19 00:00:00.000,1610,100,0,0,3258
15,2021-10-20 00:00:00.000,5488,100,0,0,3416
15,2021-10-21 00:00:00.000,6939,102,0,0,3089
15,2021-10-23 00:00:00.000,3108,120,0,0,3190
15,2021-10-24 00:00:00.000,84,101,0,0,3849
15,2021-10-26 00:00:00.000,2261,102,0,0,3404
15,2021-10-27 00:00:00.000,3029,103,0,0,3000
15,2021-10-28 00:00:00.000,2312,111,0,0,3410
15,2021-10-30 00:00:00.000,3650,101,0,0,3119
15,2021-10-31 00:00:00.000,5708,109,0,0,3361
15,2021-11-01 00:00:00.000,4310,103,0,0,3482
15,2021-11-03 00:00:00.000,10317,110,0,0,3353
15,2021-11-04 00:00:00.000,7019,104,0,0,3061
15,2021-11-07 00:00:00.000,3308,114,0,0,3030
15,2021-11-08 00:00:00.000,5005,104,0,0,3602
15,2021-11-09 00:00:00.000,10824,113,0,0,2572
15,2021-11-10 00:00:00.000,3711,102,0,0,3204
15,2021-11-11 00:00:00.000,8681,98,0,0,3414
15,2021-11-12 00:00:00.000,5246,104,0,0,3333
15,2021-11-13 00:00:00.000,952,102,0,0,2937
15,2021-11-16 00:00:00.000,3313,109,0,0,3185
15,2021-11-17 00:00:00.000,3643,110,0,0,3614
15,2021-11-19 00:00:00.000,5827,109,0,0,3102
15,2021-11-20 00:00:00.000,3117,90,0,0,3080
15,2021-11-23 00:00:00.000,4849,111,0,0,2608
15,2021-11-25 00:00:00.000,6226,113,0,0,3324
15,2021-11-27 00:00:00.000,1504,102,0,0,3018
15,2021-11-28 00:00:00.000,7678,101,0,0,3144
15,2021-12-03 00:00:00.000,8486,111,0,0,3348
15,2021-12-04 00:00:00.000,6471,94,0,0,2814
15,2021-12-05 00:00:00.000,5342,95,0,0,2876
15,2021-12-06 00:00:00.000,4690,99,0,0,3087
15,2021-12-07 00:00:00.000,7640,112,0,0,3027
15,2021-12-09 00:00:00.000,1771,101,0,0,3104
15,2021-12-10 00:00:00.000,11000,104,0,0,2957
15,2021-12-13 00:00:00.000,533,115,0,0,3355
15,2021-12-14 00:00:00.000,5335,103,0,0,3124
15,2021-12-15 00:00:00.000,6411,110,0,0,3490
15,2021-12-18 00:00:00.000,4355,109,0,0,2772
15,2021-12-19 00:00:00.000,6797,109,0,0,2839
15,2021-12-22 00:00:00.000,4658,110,0,0,3202
15,2021-12-24 00:00:00.000,3605,101,0,0,3308
15,2021-12-25 00:00:00.000,2383,111,0,0,3058
15,2021-12-26 00:00:00.000,5891,100,0,0,3144
15,2021-12-27 00:00:00.000,5579,111,0,0,3007
15,2021-12-28 00:00:00.000,5915,115,0,0,3452
15,2021-12-29 00:00:00.000,5146,114,0,0,2909
15,2021-12-30 00:00:00.000,882,103,0,0,3277
15,2021-12-31 00:00:00.000,4627,110,0,0,3455
15,2022-01-01 00:00:00.000,9256,103,0,0,3101
15,2022-01-02 00:00:00.000,5079,112,0,0,3068
15,2022-01-03 00:00:00.000,5628,97,0,0,3097
15,2022-01-04 00:00:00.000,5981,113,0,0,3310
15,2022-01-05 00:00:00.000,2732,98,0,0,3215
15,2022-01-06 00:00:00.000,8045,115,0,0,3082
15,2022-01-07 00:00:00.000,6232,110,0,0,3687
15,2022-01-08 00:00:00.000,6787,98,0,0,2917
15,2022-01-09 00:00:00.000,6419,102,0,0,2895
15,2022-01-10 00:00:00.000,750,104,0,0,3637
15,2022-01-13 00:00:00.000,7418,98,0,0,3081
15,2022-01-16 00:00:00.000,10114,96,0,0,3103
15,2022-01-17 00:00:00.000,5845,110,0,0,3423
15,2022-01-18 00:00:00.000,5415,104,0,0,2860
15,2022-01-19 00:00:00.000,12325,96,0,0,3260
15,2022-01-20 00:00:00.000,5219,104,0,0,3221
15,2022-01-21 00:00:00.000,9089,100,0,0,3007
15,2022-01-24 00:00:00.000,12723,101,0,0,2870
15,2022-01-27 00:00:00.000,2860,109,0,0,3254
15,2022-01-28 00:00:00.000,11987,103,0,0,3053
15,2022-02-01 00:00:00.000,7506,104,0,0,2954
15,2022-02-03 00:00:00.000,3206,106,0,0,2998
15,2022-02-04 00:00:00.000,11201,104,0,0,3097
15,2022-02-05 00:00:00.000,6548,111,0,0,2950
15,2022-02-07 00:00:00.000,8762,102,0,0,3377
15,2022-02-08 00:00:00.000,1651,96,0,0,3410
15,2022-02-09 00:00:00.000,4278,97,0,0,3517
15,2022-02-11 00:00:00.000,9641,98,0,0,2814
15,2022-02-12 00:00:00.000,6050,112,0,0,3283
15,2022-02-13 00:00:00.000,2977,103,0,0,3286
15,2022-02-14 00:00:00.000,4938,111,0,0,2945
15,2022-02-17 00:00:00.000,8382,112,0,0,3409
15,2022-02-18 00:00:00.000,3077,113,0,0,3603
15,2022-02-19 00:00:00.000,8401,110,0,0,3120
15,2022-02-20 00:00:00.000,2181,102,0,0,3373
15,2022-02-22 00:00:00.000,12079,106,0,0,3026
15,2022-02-25 00:00:00.000,1478,98,0,0,2876
15,2022-02-26 00:00:00.000,4237,103,0,0,2908
15,2022-03-01 00:00:00.000,89,99,0,0,3090
15,2022-03-02 00:00:00.000,6911,111,0,0,3209
15,2022-03-03 00:00:00.000,4373,110,0,0,3127
15,2022-03-05 00:00:00.000,5913,103,0,0,3242
15,2022-03-06 00:00:00.000,5927,104,0,0,2864
15,2022-03-07 00:00:00.000,11298,104,0,0,3508
15,2022-03-08 00:00:00.000,4005,112,0,0,2976
15,2022-03-09 00:00:00.000,9346,103,0,0,2963
15,2022-03-11 00:00:00.000,5727,112,0,0,3081
15,2022-03-14 00:00:00.000,9493,102,0,0,3010
15,2022-03-16 00:00:00.000,6964,103,0,0,3743
15,2022-03-21 00:00:00.000,10920,112,0,0,3327
15,2022-03-22 00:00:00.000,1434,102,0,0,2721
15,2022-03-23 00:00:00.000,2502,113,0,0,3464
15,2022-03-24 00:00:00.000,8232,109,0,0,3415
15,2022-03-25 00:00:00.000,4733,101,0,0,3239
15,2022-03-26 00:00:00.000,6457,96,0,0,3132
15,2022-03-27 00:00:00.000,7517,94,0,0,3111
15,2022-03-30 00:00:00.000,5771,106,0,0,3307
15,2022-03-31 00:00:00.000,7933,112,0,0,3371
15,2022-04-01 00:00:00.000,4732,102,0,0,2921
15,2022-04-02 00:00:00.000,3571,100,0,0,3129
15,2022-04-03 00:00:00.000,5405,106,0,0,3051
15,2022-04-06 00:00:00.000,8519,104,0,0,3045
15,2022-04-07 00:00:00.000,6679,100,0,0,2913
15,2022-04-11 00:00:00.000,7765,113,0,0,3107
15,2022-04-13 00:00:00.000,1621,104,0,0,3157
15,2022-04-14 00:00:00.000,7502,101,0,0,2886
15,2022-04-17 00:00:00.000,2264,112,0,0,3357
15,2022-04-18 00:00:00.000,5086,111,0,0,3208
15,2022-04-20 00:00:00.000,6413,102,0,0,3019
15,2022-04-22 00:00:00.000,7764,101,0,0,3311
15,2022-04-23 00:00:00.000,9408,101,0,0,3682
15,2022-04-26 00:00:00.000,5029,106,0,0,2962
15,2022-05-02 00:00:00.000,4845,110,0,0,3217
15,2022-05-03 00:00:00.000,844,120,0,0,3556
15,2022-05-05 00:00:00.000,5294,98,0,0,3190
15,2022-05-06 00:00:00.000,1516,99,0,0,3001
15,2022-05-07 00:00:00.000,1699,109,0,0,3505
15,2022-05-08 00:00:00.000,7756,98,0,0,3207
15,2022-05-09 00:00:00.000,4288,103,0,0,3061
15,2022-05-10 00:00:00.000,398,111,0,0,3267
15,2022-05-11 00:00:00.000,1725,113,0,0,3495
15,2022-05-12 00:00:00.000,7459,101,0,0,3085
15,2022-05-13 00:00:00.000,7119,101,0,0,3447
15,2022-05-15 00:00:00.000,8008,99,0,0,2973
15,2022-05-16 00:00:00.000,4246,100,0,0,2913
15,2022-05-17 00:00:00.000,7508,102,0,0,3158
15,2022-05-18 00:00:00.000,9890,97,0,0,3276
15,2022-05-19 00:00:00.000,11893,98,0,0,2879
15,2022-05-21 00:00:00.000,5478,96,0,0,3231
15,2022-05-22 00:00:00.000,6755,110,0,0,3071
15,2022-05-23 00:00:00.000,6475,111,0,0,3015
15,2022-05-24 00:00:00.000,2337,102,0,0,2999
15,2022-05-28 00:00:00.000,9681,106,0,0,3499
15,2022-05-29 00:00:00.000,3235,106,0,0,2879
15,2022-05-30 00:00:00.000,2926,96,0,0,3266
15,2022-06-01 00:00:00.000,5267,102,0,0,2917
15,2022-06-02 00:00:00.000,6093,100,0,0,3325
15,2022-06-03 00:00:00.000,5932,103,0,0,3379
15,2022-06-05 00:00:00.000,6099,114,0,0,2635
15,2022-06-06 00:00:00.000,8543,112,0,0,3465
15,2022-06-07 00:00:00.000,7068,101,0,0,3015
15,2022-06-09 00:00:00.000,8805,102,0,0,3227
15,2022-06-10 00:00:00.000,3546,104,0,0,3288
15,2022-06-12 00:00:00.000,7149,104,0,0,3640
15,2022-06-13 00:00:00.000,6131,110,0,0,3104
15,2022-06-14 00:00:00.000,2038,103,0,0,3119
15,2022-06-15 00:00:00.000,8204,104,0,0,3146
15,2022-06-16 00:00:00.000,6296,100,0,0,3147
15,2022-06-19 00:00:00.000,8645,106,0,0,3217
15,2022-06-20 00:00:00.000,6588,104,0,0,3078
15,2022-06-21 00:00:00.000,5542,109,0,0,2820
15,2022-06-22 00:00:00.000,46,106,0,0,2922
15,2022-06-23 00:00:00.000,6638,101,0,0,3144
15,2022-06-25 00:00:00.000,4670,110,0,0,3208
15,2022-06-27 00:00:00.000,5793,100,0,0,3053
15,2022-06-28 00:00:00.000,3225,103,0,0,3070
15,2022-06-29 00:00:00.000,1737,99,0,0,3081
1,2020-01-01 00:00:00.000,2483,112,0,0,3074
1,2020-01-02 00:00:00.000,7909,113,0,0,3511
1,2020-01-04 00:00:00.000,1645,107,0,0,3600
1,2020-01-05 00:00:00.000,3941,113,0,0,3614
1,2020-01-06 00:00:00.000,6098,117,0,0,3291
1,2020-01-07 00:00:00.000,6203,111,0,0,3661
1,2020-01-08 00:00:00.000,10230,103,0,0,3305
1,2020-01-09 00:00:00.000,377,117,0,0,3541
1,2020-01-10 00:00:00.000,7280,101,0,0,3514
1,2020-01-11 00:00:00.000,7924,102,0,0,3779
1,2020-01-12 00:00:00.000,6137,114,0,0,3105
1,2020-01-13 00:00:00.000,3672,113,0,0,3739
1,2020-01-15 00:00:00.000,962,113,0,0,3315
1,2020-01-16 00:00:00.000,3436,109,0,0,3282
1,2020-01-17 00:00:00.000,7958,111,0,0,3496
1,2020-01-18 00:00:00.000,1646,105,0,0,3369
1,2020-01-19 00:00:00.000,4853,101,0,0,3456
1,2020-01-20 00:00:00.000,4939,109,0,0,3257
1,2020-01-21 00:00:00.000,256,111,0,0,3153
1,2020-01-22 00:00:00.000,8753,109,0,0,3031
1,2020-01-25 00:00:00.000,4967,110,0,0,3350
1,2020-01-26 00:00:00.000,4499,106,0,0,3380
1,2020-01-27 00:00:00.000,6709,107,0,0,3649
1,2020-01-28 00:00:00.000,9268,103,0,0,3326
1,2020-01-30 00:00:00.000,2813,104,0,0,2856
1,2020-01-31 00:00:00.000,2054,101,0,0,3317
1,2020-02-02 00:00:00.000,4744,103,0,0,3824
1,2020-02-05 00:00:00.000,5722,105,0,0,3744
1,2020-02-07 00:00:00.000,4882,104,0,0,2919
1,2020-02-08 00:00:00.000,4922,109,0,0,3270
1,2020-02-09 00:00:00.000,2821,104,0,0,3963
1,2020-02-10 00:00:00.000,6763,98,0,0,3432
1,2020-02-11 00:00:00.000,270,116,0,0,3623
1,2020-02-12 00:00:00.000,5821,114,0,0,2965
1,2020-02-13 00:00:00.000,234,105,0,0,3498
1,2020-02-14 00:00:00.000,6140,103,0,0,3656
1,2020-02-15 00:00:00.000,7506,116,0,0,3088
1,2020-02-16 00:00:00.000,7063,98,0,0,3499
1,2020-02-17 00:00:00.000,214,113,0,0,3722
1,2020-02-18 00:00:00.000,8529,116,0,0,3052
1,2020-02-20 00:00:00.000,6338,112,0,0,2905
1,2020-02-21 00:00:00.000,1584,110,0,0,3272
1,2020-02-22 00:00:00.000,5918,97,0,0,2837
1,2020-02-24 00:00:00.000,10659,111,0,0,3562
1,2020-02-25 00:00:00.000,5935,111,0,0,3600
1,2020-02-26 00:00:00.000,8626,99,0,0,3174
1,2020-02-27 00:00:00.000,4592,100,0,0,3320
1,2020-02-28 00:00:00.000,3543,113,0,0,3178
1,2020-02-29 00:00:00.000,4514,113,0,0,3244
1,2020-03-01 00:00:00.000,9748,99,0,0,3844
1,2020-03-02 00:00:00.000,9136,101,0,0,3319
1,2020-03-03 00:00:00.000,7456,110,0,0,3529
1,2020-03-04 00:00:00.000,6751,114,0,0,3406
1,2020-03-05 00:00:00.000,5051,107,0,0,3400
1,2020-03-09 00:00:00.000,2023,106,0,0,3455
1,2020-03-10 00:00:00.000,2843,101,0,0,3189
1,2020-03-11 00:00:00.000,6123,114,0,0,3273
1,2020-03-16 00:00:00.000,4352,113,0,0,3898
1,2020-03-17 00:00:00.000,3786,120,0,0,3114
1,2020-03-18 00:00:00.000,8011,110,0,0,3309
1,2020-03-23 00:00:00.000,8978,113,0,0,3465
1,2020-03-24 00:00:00.000,3362,109,0,0,3213
1,2020-03-25 00:00:00.000,2484,101,0,0,3171
1,2020-03-26 00:00:00.000,5184,106,0,0,3312
1,2020-03-27 00:00:00.000,3709,111,0,0,3858
1,2020-03-29 00:00:00.000,6367,116,0,0,3553
1,2020-03-30 00:00:00.000,5438,113,0,0,3517
1,2020-03-31 00:00:00.000,5640,116,0,0,3113
1,2020-04-01 00:00:00.000,6897,114,0,0,3089
1,2020-04-02 00:00:00.000,4430,107,0,0,3384
1,2020-04-03 00:00:00.000,1627,94,0,0,3440
1,2020-04-04 00:00:00.000,3077,110,0,0,3315
1,2020-04-06 00:00:00.000,8997,104,0,0,3587
1,2020-04-07 00:00:00.000,4145,109,0,0,3389
1,2020-04-08 00:00:00.000,8187,109,0,0,3618
1,2020-04-10 00:00:00.000,4828,109,0,0,3380
1,2020-04-12 00:00:00.000,9499,113,0,0,3275
1,2020-04-16 00:00:00.000,1267,104,0,0,3286
1,2020-04-17 00:00:00.000,12932,113,0,0,3364
1,2020-04-18 00:00:00.000,5487,110,0,0,3825
1,2020-04-19 00:00:00.000,7499,117,0,0,3195
1,2020-04-20 00:00:00.000,7092,106,0,0,3886
1,2020-04-21 00:00:00.000,6913,114,0,0,2997
1,2020-04-22 00:00:00.000,3381,99,0,0,3031
1,2020-04-23 00:00:00.000,12269,114,0,0,3953
1,2020-04-24 00:00:00.000,6962,110,0,0,3397
1,2020-04-25 00:00:00.000,2240,96,0,0,3460
1,2020-04-26 00:00:00.000,251,100,0,0,3195
1,2020-04-27 00:00:00.000,10936,110,0,0,3471
1,2020-04-28 00:00:00.000,3227,103,0,0,3470
1,2020-04-29 00:00:00.000,6142,102,0,0,3159
1,2020-04-30 00:00:00.000,9423,114,0,0,3370
1,2020-05-01 00:00:00.000,3890,107,0,0,3766
1,2020-05-03 00:00:00.000,5454,103,0,0,3859
1,2020-05-04 00:00:00.000,6244,103,0,0,3510
1,2020-05-05 00:00:00.000,9502,116,0,0,3113
1,2020-05-06 00:00:00.000,2506,101,0,0,3125
1,2020-05-07 00:00:00.000,6965,102,0,0,3359
1,2020-05-08 00:00:00.000,1629,104,0,0,3467
1,2020-05-09 00:00:00.000,9176,100,0,0,3973
1,2020-05-10 00:00:00.000,3603,111,0,0,3584
1,2020-05-12 00:00:00.000,3444,109,0,0,3500
1,2020-05-13 00:00:00.000,4889,109,0,0,3195
1,2020-05-15 00:00:00.000,5749,106,0,0,3447
1,2020-05-16 00:00:00.000,4572,110,0,0,3453
1,2020-05-17 00:00:00.000,6290,112,0,0,3250
1,2020-05-18 00:00:00.000,5273,106,0,0,3183
1,2020-05-19 00:00:00.000,6043,107,0,0,3320
1,2020-05-20 00:00:00.000,1813,101,0,0,3457
1,2020-05-25 00:00:00.000,612,112,0,0,3234
1,2020-05-28 00:00:00.000,6409,110,0,0,3514
1,2020-05-29 00:00:00.000,6442,103,0,0,3729
1,2020-05-31 00:00:00.000,3461,103,0,0,3221
1,2020-06-01 00:00:00.000,7214,106,0,0,3561
1,2020-06-02 00:00:00.000,279,126,0,0,3143
1,2020-06-03 00:00:00.000,6059,98,0,0,3549
1,2020-06-04 00:00:00.000,5363,110,0,0,3752
1,2020-06-05 00:00:00.000,6486,100,0,0,3671
1,2020-06-06 00:00:00.000,2730,96,0,0,3727
1,2020-06-08 00:00:00.000,452,110,0,0,3343
1,2020-06-09 00:00:00.000,11633,107,0,0,3238
1,2020-06-10 00:00:00.000,2979,109,0,0,3120
1,2020-06-12 00:00:00.000,5541,107,0,0,3627
1,2020-06-13 00:00:00.000,7716,107,0,0,3136
1,2020-06-15 00:00:00.000,4,110,0,0,3412
1,2020-06-16 00:00:00.000,4149,109,0,0,3795
1,2020-06-17 00:00:00.000,5041,112,0,0,3463
1,2020-06-18 00:00:00.000,3307,116,0,0,3430
1,2020-06-19 00:00:00.000,7610,113,0,0,3219
1,2020-06-20 00:00:00.000,2142,104,0,0,3138
1,2020-06-21 00:00:00.000,7617,105,0,0,3177
1,2020-06-22 00:00:00.000,5743,105,0,0,3499
1,2020-06-23 00:00:00.000,7562,106,0,0,3792
1,2020-06-24 00:00:00.000,2172,107,0,0,3201
1,2020-06-25 00:00:00.000,3688,114,0,0,3493
1,2020-06-26 00:00:00.000,1057,119,0,0,3106
1,2020-06-28 00:00:00.000,642,115,0,0,3697
1,2020-06-29 00:00:00.000,4438,107,0,0,3266
1,2020-06-30 00:00:00.000,1270,110,0,0,3411
1,2020-07-01 00:00:00.000,7098,109,0,0,3430
1,2020-07-02 00:00:00.000,8011,116,0,0,2963
1,2020-07-03 00:00:00.000,3106,113,0,0,3590
1,2020-07-04 00:00:00.000,4326,109,0,0,3543
1,2020-07-05 00:00:00.000,6234,113,0,0,3345
1,2020-07-06 00:00:00.000,1469,106,0,0,3360
1,2020-07-07 00:00:00.000,5084,102,0,0,3773
1,2020-07-08 00:00:00.000,6523,109,0,0,3271
1,2020-07-10 00:00:00.000,9074,112,0,0,3537
1,2020-07-11 00:00:00.000,3096,103,0,0,3692
1,2020-07-12 00:00:00.000,6884,107,0,0,3424
1,2020-07-13 00:00:00.000,6944,111,0,0,3393
1,2020-07-15 00:00:00.000,11345,117,0,0,3753
1,2020-07-17 00:00:00.000,10122,100,0,0,3268
1,2020-07-19 00:00:00.000,2804,105,0,0,3267
1,2020-07-20 00:00:00.000,9234,107,0,0,3277
1,2020-07-21 00:00:00.000,4254,103,0,0,3013
1,2020-07-22 00:00:00.000,4167,115,0,0,3027
1,2020-07-23 00:00:00.000,11051,105,0,0,3147
1,2020-07-24 00:00:00.000,7576,106,0,0,3375
1,2020-07-26 00:00:00.000,4719,103,0,0,3673
1,2020-07-28 00:00:00.000,7987,106,0,0,3288
1,2020-07-29 00:00:00.000,2193,114,0,0,3228
1,2020-07-30 00:00:00.000,6157,117,0,0,3142
1,2020-07-31 00:00:00.000,9180,105,0,0,4007
1,2020-08-01 00:00:00.000,7341,105,0,0,3546
1,2020-08-02 00:00:00.000,2631,101,0,0,3375
1,2020-08-03 00:00:00.000,5049,105,0,0,3841
1,2020-08-04 00:00:00.000,6070,103,0,0,3567
1,2020-08-05 00:00:00.000,6463,102,0,0,3392
1,2020-08-06 00:00:00.000,4475,103,0,0,3662
1,2020-08-07 00:00:00.000,2330,104,0,0,3548
1,2020-08-08 00:00:00.000,4993,114,0,0,3448
1,2020-08-09 00:00:00.000,9074,107,0,0,3445
1,2020-08-10 00:00:00.000,9904,110,0,0,3379
1,2020-08-12 00:00:00.000,648,112,0,0,3212
